GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000014,2,2403,Nene,1610612743,Denver Nuggets,1,11,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,177,60,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,13,2403,Nene,1610612743,Denver Nuggets,1,10,19,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,3,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,20,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,20,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,26,200749,Shelden Williams,1610612743,Denver Nuggets,1,8,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,28,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,70,1733,Al Harrington,1610612743,Denver Nuggets,1,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,64,175,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,92,1733,Al Harrington,1610612743,Denver Nuggets,1,4,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,225,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,98,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,101,201167,Arron Afflalo,1610612743,Denver Nuggets,1,3,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,9,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,121,1733,Al Harrington,1610612743,Denver Nuggets,1,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,204,164,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,131,1497,Chauncey Billups,1610612743,Denver Nuggets,1,1,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-109,162,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,187,2403,Nene,1610612743,Denver Nuggets,2,9,19,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,31,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,233,2403,Nene,1610612743,Denver Nuggets,2,7,37,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,244,201167,Arron Afflalo,1610612743,Denver Nuggets,2,6,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,258,201167,Arron Afflalo,1610612743,Denver Nuggets,2,5,25,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,48,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,284,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,300,201167,Arron Afflalo,1610612743,Denver Nuggets,2,2,34,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,12,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,314,2408,Melvin Ely,1610612743,Denver Nuggets,2,1,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,7,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,321,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,15,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,325,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,77,184,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,350,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,11,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,20,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,359,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,24,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,372,201167,Arron Afflalo,1610612743,Denver Nuggets,3,9,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,378,1497,Chauncey Billups,1610612743,Denver Nuggets,3,9,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,411,2403,Nene,1610612743,Denver Nuggets,3,5,59,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,7,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,433,1733,Al Harrington,1610612743,Denver Nuggets,3,4,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,438,201167,Arron Afflalo,1610612743,Denver Nuggets,3,3,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,22,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,440,201167,Arron Afflalo,1610612743,Denver Nuggets,3,3,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,17,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,447,2747,JR Smith,1610612743,Denver Nuggets,3,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,233,131,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,512,201951,Ty Lawson,1610612743,Denver Nuggets,4,9,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,524,200749,Shelden Williams,1610612743,Denver Nuggets,4,8,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,159,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,539,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,6,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,189,66,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,579,201951,Ty Lawson,1610612743,Denver Nuggets,4,4,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,581,201814,Gary Forbes,1610612743,Denver Nuggets,4,4,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,583,201951,Ty Lawson,1610612743,Denver Nuggets,4,3,27,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,45,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000014,615,200749,Shelden Williams,1610612743,Denver Nuggets,4,1,15,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,17,1,1,20101027,DEN,UTA
Shot Chart Detail,0021000027,3,200749,Shelden Williams,1610612743,Denver Nuggets,1,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,6,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,156,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,9,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,22,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,16,1497,Chauncey Billups,1610612743,Denver Nuggets,1,9,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,30,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,21,2403,Nene,1610612743,Denver Nuggets,1,8,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-70,201,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,24,2403,Nene,1610612743,Denver Nuggets,1,7,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,108,167,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,41,1497,Chauncey Billups,1610612743,Denver Nuggets,1,6,23,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,22,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,99,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-146,85,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,121,201951,Ty Lawson,1610612743,Denver Nuggets,2,11,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,171,154,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,146,201951,Ty Lawson,1610612743,Denver Nuggets,2,9,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,167,2747,JR Smith,1610612743,Denver Nuggets,2,8,13,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,58,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,211,201167,Arron Afflalo,1610612743,Denver Nuggets,2,5,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,14,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,231,2747,JR Smith,1610612743,Denver Nuggets,2,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,-1,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,247,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,249,2403,Nene,1610612743,Denver Nuggets,2,1,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,11,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,320,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,135,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,323,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,8,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,148,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,332,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-5,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,335,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,9,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,343,200749,Shelden Williams,1610612743,Denver Nuggets,3,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-11,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,357,1497,Chauncey Billups,1610612743,Denver Nuggets,3,3,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,0,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,378,1733,Al Harrington,1610612743,Denver Nuggets,3,1,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-27,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,380,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,1,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,115,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,397,200749,Shelden Williams,1610612743,Denver Nuggets,4,11,28,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,406,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,10,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,133,107,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,424,200749,Shelden Williams,1610612743,Denver Nuggets,4,9,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,426,1733,Al Harrington,1610612743,Denver Nuggets,4,8,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-2,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,434,2747,JR Smith,1610612743,Denver Nuggets,4,8,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,225,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,440,1733,Al Harrington,1610612743,Denver Nuggets,4,7,18,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-64,74,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,468,201167,Arron Afflalo,1610612743,Denver Nuggets,4,4,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,488,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-84,172,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,500,1497,Chauncey Billups,1610612743,Denver Nuggets,4,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,9,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,519,1733,Al Harrington,1610612743,Denver Nuggets,4,0,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,211,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,535,1497,Chauncey Billups,1610612743,Denver Nuggets,4,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-2,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000037,16,2403,Nene,1610612743,Denver Nuggets,1,10,4,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,26,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-116,217,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,31,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,20,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,42,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-100,224,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,81,2747,JR Smith,1610612743,Denver Nuggets,1,4,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,9,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,103,2403,Nene,1610612743,Denver Nuggets,1,3,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,113,1733,Al Harrington,1610612743,Denver Nuggets,1,2,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,181,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,125,200749,Shelden Williams,1610612743,Denver Nuggets,1,0,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,138,1733,Al Harrington,1610612743,Denver Nuggets,2,11,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,174,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,8,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,178,1733,Al Harrington,1610612743,Denver Nuggets,2,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,197,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,73,112,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,207,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,274,1733,Al Harrington,1610612743,Denver Nuggets,2,1,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-1,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,287,2403,Nene,1610612743,Denver Nuggets,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,198,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,292,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,11,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,179,104,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,304,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-32,116,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,318,200749,Shelden Williams,1610612743,Denver Nuggets,3,8,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,346,200749,Shelden Williams,1610612743,Denver Nuggets,3,6,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-21,131,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,359,1733,Al Harrington,1610612743,Denver Nuggets,3,5,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-2,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,364,1733,Al Harrington,1610612743,Denver Nuggets,3,4,21,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,400,2403,Nene,1610612743,Denver Nuggets,3,2,8,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-2,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,418,1733,Al Harrington,1610612743,Denver Nuggets,3,0,42,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,425,2747,JR Smith,1610612743,Denver Nuggets,3,0,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,195,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,433,2747,JR Smith,1610612743,Denver Nuggets,4,11,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,438,201951,Ty Lawson,1610612743,Denver Nuggets,4,10,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-95,129,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,442,2747,JR Smith,1610612743,Denver Nuggets,4,10,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,462,1733,Al Harrington,1610612743,Denver Nuggets,4,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-8,241,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,469,201951,Ty Lawson,1610612743,Denver Nuggets,4,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,525,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,5,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-122,83,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,536,1497,Chauncey Billups,1610612743,Denver Nuggets,4,4,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,213,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,549,201167,Arron Afflalo,1610612743,Denver Nuggets,4,3,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,557,1733,Al Harrington,1610612743,Denver Nuggets,4,2,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000037,574,1733,Al Harrington,1610612743,Denver Nuggets,4,1,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,179,1,1,20101030,HOU,DEN
Shot Chart Detail,0021000060,3,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-193,86,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,10,200749,Shelden Williams,1610612743,Denver Nuggets,1,9,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,34,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,12,1497,Chauncey Billups,1610612743,Denver Nuggets,1,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,201,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,22,201167,Arron Afflalo,1610612743,Denver Nuggets,1,8,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,0,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,30,201167,Arron Afflalo,1610612743,Denver Nuggets,1,7,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,39,201814,Gary Forbes,1610612743,Denver Nuggets,1,7,14,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,42,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,60,201814,Gary Forbes,1610612743,Denver Nuggets,1,4,52,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,71,1497,Chauncey Billups,1610612743,Denver Nuggets,1,3,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,84,1497,Chauncey Billups,1610612743,Denver Nuggets,1,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,179,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,116,201951,Ty Lawson,1610612743,Denver Nuggets,1,0,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,122,201167,Arron Afflalo,1610612743,Denver Nuggets,2,11,43,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,28,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,147,201814,Gary Forbes,1610612743,Denver Nuggets,2,9,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,78,194,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,151,201167,Arron Afflalo,1610612743,Denver Nuggets,2,8,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20101103,DEN,DAL
Shot Chart Detail,0021000060,161,201951,Ty Lawson,1610612743,Denver Nuggets,2,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20101103,DEN,DAL
